Product Name,Category,Form,Potency/Size,Wholesale Price (₹),Discounted Price,Image 1 (Filename),Image 2 (Filename),Image 3 (Filename),Image 4 (Filename),Description
Himalayan Sea Buckthorn Powder Nature Nook-100gm,Ayurvedic,POWDER,100gm,499,299,nature-nook-sea-buckthorn-powder-100g-front.jpg,nature-nook-sea-buckthorn-powder-100g-back.jpg,nature-nook-sea-buckthorn-powder-100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Himalayan Sea Buckthorn Powder (100gm) is a premium, nutrient-dense superfood sourced directly from the pristine Himalayas. Packed with Omega 3, 6, 9, and the rare Omega 7, along with Vitamin C and powerful antioxidants, this 100% pure and natural powder supports radiant skin, boosted immunity, and overall holistic wellness. Incorporate Nature Nook's Sea Buckthorn powder into your daily diet for a natural energy boost and superior anti-aging benefits."
Ashwagandha Capsules NATURE NOOK  500mg with Root Extract,Nutraceutical,CAPSULE,Standard,,349,nature-nook-ashwagandha-capsules-500mg-front.jpg,nature-nook-ashwagandha-capsules-500mg-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Ashwagandha Capsules (500mg) with Root Extract deliver ultimate stress relief and vitality through the power of ancient Ayurveda. Formulated with high-potency, pure Ashwagandha root extract, these premium daily supplements are designed to lower cortisol levels, enhance mental clarity, and naturally build physical stamina. Trust Nature Nook for your holistic health journey to combat chronic fatigue and achieve optimal mental and physical balance."
Himalayan Sea Buckthorn Powder NATURE NOOK -250gm,Ayurvedic,POWDER,250gm,,449,nature-nook-sea-buckthorn-powder-100g-front.jpg,nature-nook-sea-buckthorn-powder-250g-back.jpg,nature-nook-sea-buckthorn-powder-250g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Himalayan Sea Buckthorn Powder (250gm) offers a value-sized supply of our premium, wild-harvested Himalayan superfood. Rich in Omegas 3, 6, 9, and the rare Omega 7, alongside potent antioxidants and Vitamin C, this 100% natural powder is your ultimate daily supplement for glowing skin, strong immunity, and holistic wellness. Choose Nature Nook for superior anti-aging benefits and a sustained, natural vitality boost."
Bhringraj Powder NATURE NOOK -100gm,Ayurvedic,POWDER,100gm,299,189,nature-nook-bhringraj-powder-100g-front.jpg,nature-nook-bhringraj-powder-100g-back.jpg,nature-nook-bhringraj-powder-100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Bhringraj Powder (100gm) is your ultimate Ayurvedic solution for intense hair care and scalp nourishment. Known as the ""King of Herbs,"" this 100% pure and organic Bhringraj powder promotes healthy hair growth, reduces hair fall, and prevents premature graying. Revitalize your hair naturally from the roots with Nature Nook's premium herbal formula, designed to give you thicker, stronger, and more lustrous hair."
Bhringraj Powder NATURE NOOK -250gm,Ayurvedic,POWDER,250gm,399,259,nature-nook-bhringraj-powder-250g-front.jpg,nature-nook-bhringraj-powder-250g-back.jpg,nature-nook-bhringraj-powder-250g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Bhringraj Powder (250gm) offers an extended supply of our premium, organic hair care miracle. Perfect for regular users, this pure Ayurvedic powder works deeply to stimulate hair follicles, control dandruff, and promote voluminous hair growth. Embrace the natural path to stronger, darker, and healthier hair with this value-sized wellness pack from Nature Nook."
Immunity and Energy Booster Combo NATURE NOOK - Pack of 3 (Each 100gm),Ayurvedic,POWDER,100gm,,459,nature-nook-ayurvedic-energy-stamina-booster-front.jpg,nature-nook-ayurvedic-energy-stamina-booster-back.jpg,nature-nook-ayurvedic-energy-stamina-booster-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Immunity and Energy Booster Combo is a dynamic, holistic wellness pack featuring three potent 100gm herbal supplements designed to supercharge your daily vitality. This premium Ayurvedic powerhouse blend naturally strengthens the immune system, combats fatigue, and promotes long-lasting stamina. Elevate your health naturally with Nature Nook's synergistic combo, crafted for complete physical resilience and sustained energy."
Madhu Nashini Combo NATURE NOOK -Pack of 3 (Each 100gm),Ayurvedic,POWDER,100gm,,359,nature-nook-madhu-nashini-combo-3x100g-front.jpg,nature-nook-madhu-nashini-combo-3x100g-back.jpg,nature-nook-madhu-nashini-combo-3x100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Madhu Nashini Combo is an expertly crafted Ayurvedic wellness pack of three 100gm premium herbal powders, specifically formulated to support healthy blood sugar management. Utilizing traditional, potent ingredients known for their metabolic benefits, this holistic combo aids in naturally regulating glucose levels and promoting overall vitality. Choose Nature Nook for a safe, natural, and effective approach to maintaining balanced health and wellness."
Moringa Capsules NATURE NOOK  500mg,Nutraceutical,CAPSULE,Standard,,299,nature-nook-moringa-capsules-500mg-front.jpg,nature-nook-moringa-capsules-500mg-back.jpg,nature-nook-moringa-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Moringa Capsules (500mg) bring you the incredible benefits of the ""Miracle Tree"" in a convenient, daily supplement. Loaded with essential vitamins, minerals, and powerful antioxidants, this premium green superfood promotes natural detox, robust immunity, and sustained energy levels. Enhance your holistic health and achieve a natural glow from within with Nature Nook's pure, nutrient-rich Moringa extract."
"Shilajit Gold Capsules NATURE NOOK 500mg with Ashwagandha, Safed Musli, Gokhru, Shatavari Swarn Bhasma",Nutraceutical,CAPSULE,Standard,,399,nature-nook-shilajit-gold-capsules-500mg-front.jpg,nature-nook-shilajit-gold-capsules-500mg-back.jpg,nature-nook-moringa-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Shilajit Gold Capsules (500mg) offer a supreme, high-performance Ayurvedic blend of pure Shilajit, Ashwagandha, Safed Musli, Gokhru, Shatavari, and Swarn Bhasma (Gold). Designed to naturally maximize stamina, strength, and endurance, this premium energy booster revitalizes both body and mind. Experience the ultimate in holistic rejuvenation and peak physical performance with Nature Nook's expertly crafted, traditional herbal wellness formula."
Superfood and Body Detox Combo NATURE NOOK - Pack of 3 (Each 100gm),Ayurvedic,POWDER,100gm,,459,nature-nook-organic-shakti-plus-combo-4x100g-front.jpg,nature-nook-organic-shakti-plus-combo-4x100g-back.jpg,nature-nook-organic-shakti-plus-combo-4x100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Superfood and Body Detox Combo is a powerful blend of three premium herbal powders – Ashwagandha, Beetroot, and Moringa – carefully formulated to cleanse the body, improve digestion, boost energy, and strengthen immunity naturally. This pack of three provides complete daily nutrition using ancient Ayurvedic wisdom and modern wellness science. Ashwagandha is a potent adaptogenic herb that helps reduce stress, balance hormones, improve stamina, and enhance mental focus."
Organic Beetroot Powder NATURE NOOK -100gm,Ayurvedic,POWDER,100gm,299,169,nature-nook-beetroot-powder-front.jpg,nature-nook-beetroot-powder-back.jpg,nature-nook-beetroot-powder-benefits.jpg,nature-nook-brand-guarantee-info.png,"Improve your daily nutrition with Nature Nook Beetroot Powder 250g, made from 100 percent pure and USDA organic beetroots. Carefully sourced and finely milled, this natural superfood retains maximum nutrients, taste, and freshness. Beetroot is well known for supporting blood health, improving circulation, and boosting natural energy levels. This FSSAI certified powder ensures safety, quality, and hygiene in every serving. Nature Nook Beetroot Powder is rich in iron, antioxidants & dietary fiber."
Beetroot Powder NATURE NOOK  -250gm,Ayurvedic,POWDER,250gm,399,199,nature-nook-beetroot-powder-250g-front.jpg,nature-nook-beetroot-powder-250g-back.jpg,nature-nook-beetroot-powder-250g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Beetroot Powder (250gm) is a vibrant, nutrient-dense superfood designed to elevate your daily nutrition. Packed with essential vitamins, minerals, and natural nitrates, this premium wellness powder supports healthy blood pressure, boosts athletic stamina, and enhances natural detoxification. Add a burst of natural energy and a healthy glow to your holistic health routine with Nature Nook's pure, plant-based Beetroot powder."
Brahmi Powder NATURE NOOK ,Ayurvedic,POWDER,100gm,299,169,nature-nook-brahmi-powder-front.jpg,nature-nook-brahmi-powder-back.jpg,nature-nook-brahmi-powder-benefits.jpg,nature-nook-brand-guarantee-info.png,"Enhance your beauty and wellness routine with Nature Nook Brahmi Powder 100g, made from 100 percent pure and natural brahmi leaves. Widely used in Ayurveda, brahmi is known for its powerful benefits for hair care, skin nourishment, and mental wellness. This finely milled herbal powder is carefully processed to retain maximum nutrients and natural potency. Nature Nook Brahmi Powder helps promote healthy hair growth, strengthens hair roots, reduces hair fall, and supports dandruff control."
Brahmi Powder NATURE NOOK - 250g For Men & Women,Ayurvedic,POWDER,250gm,449,259,nature-nook-brahmi-powder-250g-front.jpg,nature-nook-brahmi-powder-250g-back.jpg,nature-nook-brahmi-powder-250g-benefits.jpg,nature-nook-brand-guarantee-info.png,"Enhance your beauty and wellness routine with Nature Nook Brahmi Powder 250g, made from 100 percent pure and natural brahmi leaves. Widely used in Ayurveda, brahmi is known for its powerful benefits for hair care, skin nourishment, and mental wellness. This finely milled herbal powder is carefully processed to retain maximum nutrients and natural potency. Nature Nook Brahmi Powder helps promote healthy hair growth, strengthens hair roots, reduces hair fall, and supports dandruff control."
Chhoti Harad NATURE NOOK  100gm,Ayurvedic,POWDER,100gm,,199,nature-nook-chhoti-harad-100g-front.jpg,nature-nook-chhoti-harad-100g-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Chhoti Harad is a premium quality natural herbal product widely used in Ayurveda for its traditional wellness benefits. Also known as Haritaki, this dried whole herb has been valued for centuries as a key ingredient in herbal formulations, especially in Triphala, one of the most popular Ayurvedic blends. Carefully sourced and processed to maintain its natural properties, Chhoti Harad is known for supporting digestive wellness and promoting overall balance in the body. "
Chhoti Harad NATURE NOOK 200gm,Ayurvedic,POWDER,200gm,,259,nature-nook-chhoti-harad-100g-front.jpg,nature-nook-chhoti-harad-100g-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Chhoti Harad is a premium quality natural herbal product widely used in Ayurveda for its traditional wellness benefits. Also known as Haritaki, this dried whole herb has been valued for centuries as a key ingredient in herbal formulations, especially in Triphala, one of the most popular Ayurvedic blends. Carefully sourced and processed to maintain its natural properties, Chhoti Harad is known for supporting digestive wellness and promoting overall balance in the body."
Fitkari NATURE NOOK 100gm,Ayurvedic,POWDER,100 gm,,189,nature-nook-fitkari-alum-1-front.jpg,nature-nook-fitkari-alum-1-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Fitkari 100gm is a premium quality natural alum crystal known for its versatile benefits in skincare, hygiene, and traditional household uses. Sourced and processed with care, this pure potassium alum is widely used in Ayurvedic practices for its natural antiseptic and antibacterial properties. Fitkari has been trusted for generations as an effective after-shave solution that helps soothe skin irritation and minor cuts caused by shaving. "
Fitkari NATURE NOOK 200gm,ayurvedic,POWDER,200gm,,235,nature-nook-fitkari-alum-1-front.jpg,nature-nook-fitkari-alum-1-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Fitkari 200gm is a premium quality natural alum crystal known for its versatile benefits in skincare, hygiene, and traditional household uses. Sourced and processed with care, this pure potassium alum is widely used in Ayurvedic practices for its natural antiseptic and antibacterial properties. Fitkari has been trusted for generations as an effective after-shave solution that helps soothe skin irritation and minor cuts caused by shaving. "
Organic Gudmar Powder NATURE NOOK -100gm,Ayurvedic,POWDER,100gm,249,189,nature-nook-organic-gudmar-powder-100g-front.jpg,nature-nook-organic-gudmar-powder-100g-back.jpg,nature-nook-organic-gudmar-powder-100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Organic Gudmar Powder (100gm), traditionally known as the ""sugar destroyer,"" is a premium Ayurvedic herb dedicated to metabolic wellness. This 100% organic, pure supplement supports healthy blood sugar levels and helps manage sugar cravings naturally. Trust Nature Nook's holistic approach to metabolic health and integrate this potent, traditional powder into your daily wellness routine."
Organic Gudmar Powder NATURE NOOK 250gm,Ayurvedic,POWDER,250gm,399,249,nature-nook-gudmar-powder-front.jpg,nature-nook-gudmar-powder-back.jpg,nature-nook-gudmar-powder-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Gudmar Powder is a premium quality herbal supplement made from carefully selected Gymnema Sylvestre leaves, traditionally known as “Gurmar” or “sugar destroyer.” Sourced from certified organic farms, this USDA Organic Gudmar Powder is processed using hygienic methods to retain its natural potency, aroma, and nutritional profile. The leaves are shade dried and finely milled to deliver a smooth texture that blends easily into water, smoothies, or herbal preparations."
Henna Mehndi and Indigo Powder NATURE NOOK  Combo for Natural Hair Coloring,Cosmetic,POWDER,Standard,,299,nature-nook-henna-indigo-powder-combo-front.jpg,nature-nook-henna-indigo-powder-combo-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Henna Mehndi and Indigo Powder is a premium natural hair coloring solution designed for those who prefer safe, herbal alternatives to chemical dyes. This powerful combination of finely sifted henna and indigo powder helps you achieve rich black or brown shades while also nourishing your hair from root to tip. Made from 100 percent pure plant based ingredients, this hair dye is free from harmful chemicals like ammonia, PPD, parabens and artificial additives."
Henna Powder NATURE NOOK ,Cosmetic,POWDER,100gm,,159,nature-nook-henna-powder-1-front.jpg,nature-nook-henna-powder-1-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Organic Henna Powder is a premium quality natural green heena powder specially crafted for safe and effective hair colouring and deep hair nourishment. Sourced from carefully selected henna leaves and finely processed to preserve its natural properties, this herbal hair care powder delivers rich colour while strengthening and conditioning your hair from root to tip."
Henna Powder NATURE NOOK ,Cosmetic,POWDER,200gm,,199,nature-nook-henna-powder-2-front.jpg,nature-nook-henna-powder-1-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Organic Henna Powder is a premium quality natural green heena powder specially crafted for safe and effective hair colouring and deep hair nourishment. Sourced from carefully selected henna leaves and finely processed to preserve its natural properties, this herbal hair care powder delivers rich colour while strengthening and conditioning your hair from root to tip."
Organic Indigo Powder with Cap & Brush NATURE NOOK -100gm (Pack of 2),Cosmetic,POWDER,100gm,,259,nature-nook-organic-indigo-cap-brush-100g-pack-2-front.jpg,nature-nook-indigo-powder-benefits.jpg,nature-nook-indigo-powder-back.jpg,nature-nook-brand-guarantee-info.png,"Get naturally dark and healthy-looking hair with Nature Nook Indigo Powder Pack of 2, a 100% herbal and chemical-free hair dye solution. Made from premium quality indigo leaves, this natural hair color helps cover grey hair effectively while nourishing your scalp and strengthening hair strands. Unlike synthetic hair dyes, this herbal indigo powder does not contain ammonia, PPD, parabens, or artificial colors, making it safe for regular use. "
Organic Indigo Powder NATURE NOOK with Brush,Cosmetic,POWDER,100gm,,159,nature-nook-indigo-powder-front.jpg,nature-nook-indigo-powder-benefits.jpg,nature-nook-indigo-powder-back.jpg,nature-nook-brand-guarantee-info.png,"Get naturally dark and healthy-looking hair with Nature Nook Indigo Powder Pack of 2, a 100% herbal and chemical-free hair dye solution. Made from premium quality indigo leaves, this natural hair color helps cover grey hair effectively while nourishing your scalp and strengthening hair strands. Unlike synthetic hair dyes, this herbal indigo powder does not contain ammonia, PPD, parabens, or artificial colors, making it safe for regular use."
Kalmegh Powder NATURE NOOK  -100g,Ayurvedic,POWDER,100g,,199,nature-nook-kalmegh-powder-100g-front.jpg,nature-nook-kalmegh-powder-100g-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Kalmegh Powder, also known as Nilavembu Kashayam Powder, is a premium quality herbal powder prepared from carefully selected Kalmegh leaves. Widely recognized in traditional Ayurvedic practices, Kalmegh is known by various regional names including Nelavemu, Chirata and Kirayata. This potent herb has been traditionally used to support immunity, digestive health and overall wellness. Our Kalmegh powder is finely processed to preserve its natural properties and maintain maximum potency."
Kalmegh Powder NATURE NOOK -200g,Ayurvedic,POWDER,200g,,299,nature-nook-kalmegh-powder-200g-front.jpg,nature-nook-kalmegh-powder-100g-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Kalmegh Powder, also known as Nilavembu Kashayam Powder, is a premium quality herbal powder prepared from carefully selected Kalmegh leaves. Widely recognized in traditional Ayurvedic practices, Kalmegh is known by various regional names including Nelavemu, Chirata and Kirayata. This potent herb has been traditionally used to support immunity, digestive health and overall wellness. Our Kalmegh powder is finely processed to preserve its natural properties and maintain maximum potency."
Kasturi Haldi NATURE NOOK  100gm,Cosmetic,POWDER,100gm,,199,nature-nook-kasturi-haldi-200g-front.jpg,nature-nook-kasturi-haldi-200g-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Kasturi Haldi is a premium quality wild turmeric carefully processed to support traditional skin care rituals. Known as Kasturi Manjal, this variety of turmeric is widely used in face packs and ubtan preparations for improving skin clarity, glow, and overall appearance. Unlike regular kitchen turmeric, Kasturi Haldi is specially valued for cosmetic use and is commonly included in natural beauty routines. Wild turmeric has been traditionally used for managing acne prone skin."
Kasturi Haldi NATURE NOOK 200gm,Cosmetic,POWDER,200gm,,299,nature-nook-kasturi-haldi-200g-front.jpg,nature-nook-kasturi-haldi-200g-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Kasturi Haldi is a premium quality wild turmeric carefully processed to support traditional skin care rituals. Known as Kasturi Manjal, this variety of turmeric is widely used in face packs and ubtan preparations for improving skin clarity, glow, and overall appearance. Unlike regular kitchen turmeric, Kasturi Haldi is specially valued for cosmetic use and is commonly included in natural beauty routines. Wild turmeric has been traditionally used for managing acne prone skin."
Masoor Dal Powder NATURE NOOK 100gm for Skin Care,Ayurvedic,POWDER,100gm,,189,nature-nook-masoor-dal-powder-100g-front.jpg,nature-nook-masoor-dal-powder-100g-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Masoor Dal Powder is a premium quality red lentils seed powder specially crafted for natural skin care and traditional beauty treatments. Finely ground from carefully selected masoor dal seeds, this powder works as an excellent natural exfoliator and cleansing agent for all skin types. It is widely used in homemade face packs, ubtan, and herbal skin care routines to promote healthy, glowing, and refreshed skin. Masoor dal has been used for generations in natural beauty rituals."
Masoor Dal Powder NATURE NOOK 200gm for Skin Care,Ayurvedic,POWDER,200gm,,229,nature-nook-masoor-dal-powder-200g-front.jpg,nature-nook-masoor-dal-powder-100g-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Masoor Dal Powder is a premium quality red lentils seed powder specially crafted for natural skin care and traditional beauty treatments. Finely ground from carefully selected masoor dal seeds, this powder works as an excellent natural exfoliator and cleansing agent for all skin types. It is widely used in homemade face packs, ubtan, and herbal skin care routines to promote healthy, glowing, and refreshed skin. Masoor dal has been used for generations in natural beauty rituals."
Multani Mitti and Sandalwood Powder NATURE NOOK Combo for Skin Care,Cosmetic,POWDER,Standard,,359,nature-nook-multani-mitti-sandalwood-combo-front.jpg,nature-nook-multani-mitti-sandalwood-combo-back.jpg,nature-nook-ashwagandha-capsules-500mg-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Multani Mitti and Sandalwood Powder Combo is a natural skincare solution designed to deeply cleanse, purify and rejuvenate your skin. Made from 100 percent pure and finely processed ingredients, this herbal face pack helps remove excess oil, dirt and impurities while enhancing your skin’s natural glow. It is completely free from harmful chemicals, making it safe for regular use on all skin types. "
Orange Peel Powder NATURE NOOK 100 Gm for Skin and Face Care,Cosmetic,POWDER,100 Gm,,139,nature-nook-orange-peel-powder-100g-front.jpg,nature-nook-orange-peel-powder-100g-back.jpg,nature-nook-orange-peel-powder-100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Orange Peel Powder is a premium quality natural skin care ingredient made from carefully dried and finely processed orange peels. Traditionally used in homemade face packs and ubtan recipes, orange peel is known for its cleansing and brightening properties. This 100 grams pack is ideal for regular use in your weekly skin care routine. Rich in natural citrus properties, orange peel is widely used to support deep cleansing and removal of surface impurities."
Orange Peel Powder NATURE NOOK -200 Gm for Skin and Face Care,Cosmetic,POWDER,200 Gm,,159,nature-nook-orange-peel-powder-200g-front.jpg,nature-nook-orange-peel-powder-100g-back.jpg,nature-nook-orange-peel-powder-200g-benefits.jpg,nature-nook-brand-guarantee-info.png,"Nature Nook Orange Peel Powder is a premium quality natural skin care ingredient made from carefully dried and finely processed orange peels. Traditionally used in homemade face packs and ubtan recipes, orange peel is known for its cleansing and brightening properties. This 200 grams pack is ideal for regular use in your weekly skin care routine. Rich in natural citrus properties, orange peel is widely used to support deep cleansing and removal of surface impurities."
"Organic Amla, Reetha, Bhringraj, Shikakai & Hibiscus Powder Combo NATURE NOOK for Hair Growth (100 grams each) with Brush and Cap -Pack of 5,Anti Hair Fall, Dandruff Control Kit",Cosmetic,POWDER,100 gm,,325,nature-nook-organic-hair-combo-5x100g-front.jpg,nature-nook-organic-hair-combo-5x100g-back.jpg,nature-nook-organic-hair-combo-5x100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Organic Hair Growth Combo (Pack of 5, 100g each) is a complete, premium Ayurvedic hair care kit featuring Amla, Reetha, Bhringraj, Shikakai, and Hibiscus powders. Designed for ultimate scalp health, this holistic Anti Hair Fall and Dandruff Control Kit strengthens roots, stimulates hair growth, and adds natural shine. Complete with a complimentary brush and cap, this all-in-one organic, chemical-free treatment from Nature Nook is your secret to voluminous, lustrous hair."
"Organic Amla, Reetha, Bhringraj, Shikakai & Hibiscus Powder Combo NATURE NOOK for Hair Growth (50 grams each) with Brush and Cap -Pack of 5,Anti Hair Fall, Dandruff Control Kit",Cosmetic,POWDER,50 gm,,239,nature-nook-organic-hair-combo-5x100g-front.jpg,nature-nook-organic-hair-combo-5x100g-back.jpg,nature-nook-organic-hair-combo-5x100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"NATURE NOOK Organic Hair Growth Combo (Pack of 5, 50g each) provides a perfect starter or travel-friendly version of our supreme Ayurvedic hair care kit. Blending Amla, Reetha, Bhringraj, Shikakai, and Hibiscus, this premium holistic treatment effectively combats hair fall, controls dandruff, and promotes healthy hair growth. Enjoy an easy, chemical-free, at-home spa experience with Nature Nook's natural formulation, complete with a convenient applicator brush and cap."
Organic Ashwagandha Powder NATURE NOOK -100gm,Ayurvedic,POWDER,100gm,299,199,nature-nook-organic-ashwagandha-powder-100g-front.jpg,nature-nook-organic-ashwagandha-powder-100g-back.jpg,nature-nook-organic-ashwagandha-powder-100g-benefits.jpg,nature-nook-brand-guarantee-info.png,"Pure Ashwagandha Powder is made from Pure Withania Somnifera roots, traditionally used in Ayurveda for centuries to support overall health and well being. This 100 percent natural herbal powder helps improve immunity, manage stress, enhance energy levels, and support physical strength. Carefully processed to retain its natural properties, this ashwagandha root powder delivers maximum potency and effectiveness. Ashwagandha is known as an adaptogenic herb that helps the body cope with daily stress."
